14329,20100821,1430,SC Freiburg,FC St. Pauli,1,3,0,0
14330,20100821,1430,Hannover 96,Eintracht Frankfurt,2,1,1,1
14331,20100821,1730,Hamburger SV,FC Schalke 04,2,1,0,0
14332,20100822,1430,1. FSV Mainz 05,VfB Stuttgart,2,0,1,0
14333,20100822,1630,Borussia Dortmund,Bayer Leverkusen,0,2,0,2
14334,20100827,1930,1. FC Kaiserslautern,Bayern München,2,0,2,0
14335,20100828,1430,FC Schalke 04,Hannover 96,1,2,0,1
14336,20100828,1430,Werder Bremen,1. FC Köln,4,2,2,1
14337,20100828,1430,VfL Wolfsburg,1. FSV Mainz 05,3,4,3,1
14338,20100828,1430,Eintracht Frankfurt,Hamburger SV,1,3,1,0
14339,20100828,1430,1. FC Nürnberg,SC Freiburg,1,2,1,1
14340,20100828,1730,FC St. Pauli,1899 Hoffenheim,0,1,0,0
14341,20100829,1430,Bayer Leverkusen,Bor. Mönchengladbach,3,6,1,3
14342,20100829,1630,VfB Stuttgart,Borussia Dortmund,1,3,0,3
14343,20100910,1930,1899 Hoffenheim,FC Schalke 04,2,0,1,0
14344,20100911,1430,Borussia Dortmund,VfL Wolfsburg,2,0,0,0
14345,20100911,1430,Hamburger SV,1. FC Nürnberg,1,1,0,0
14346,20100911,1430,Bor. Mönchengladbach,Eintracht Frankfurt,0,4,0,2
14347,20100911,1430,SC Freiburg,VfB Stuttgart,2,1,0,1
14348,20100911,1430,Hannover 96,Bayer Leverkusen,2,2,1,0
14349,20100911,1730,Bayern München,Werder Bremen,0,0,0,0
14350,20100912,1430,1. FSV Mainz 05,1. FC Kaiserslautern,2,1,0,1
14351,20100912,1630,1. FC Köln,FC St. Pauli,1,0,1,0
14352,20100917,1930,Eintracht Frankfurt,SC Freiburg,0,1,0,0
14353,20100918,1430,Bayern München,1. FC Köln,0,0,0,0
14354,20100918,1430,Werder Bremen,1. FSV Mainz 05,0,2,0,0
14355,20100918,1430,VfB Stuttgart,Bor. Mönchengladbach,7,0,2,0
14356,20100918,1430,VfL Wolfsburg,Hannover 96,2,0,0,0
14357,20100918,1430,1. FC Kaiserslautern,1899 Hoffenheim,2,2,0,1
14358,20100919,1430,FC St. Pauli,Hamburger SV,1,1,0,0
14359,20100919,1630,FC Schalke 04,Borussia Dortmund,1,3,0,1
14360,20100919,1630,Bayer Leverkusen,1. FC Nürnberg,0,0,0,0
14361,20100921,1900,1. FSV Mainz 05,1. FC Köln,2,0,0,0
14362,20100921,1900,1899 Hoffenheim,Bayern München,1,2,1,0
14363,20100921,1900,Hannover 96,Werder Bremen,4,1,1,1
14364,20100922,1900,Bayer Leverkusen,Eintracht Frankfurt,2,1,1,1
14365,20100922,1900,Borussia Dortmund,1. FC Kaiserslautern,5,0,2,0
14366,20100922,1900,Hamburger SV,VfL Wolfsburg,1,3,1,1
14367,20100922,1900,Bor. Mönchengladbach,FC St. Pauli,1,2,1,0
14368,20100922,1900,SC Freiburg,FC Schalke 04,1,2,0,1
14369,20100922,1900,1. FC Nürnberg,VfB Stuttgart,2,1,1,0
14370,20100924,1930,1. FC Köln,1899 Hoffenheim,1,1,1,0
14371,20100925,1430,Bayern München,1. FSV Mainz 05,1,2,1,1
14372,20100925,1430,FC Schalke 04,Bor. Mönchengladbach,2,2,0,2
14373,20100925,1430,VfB Stuttgart,Bayer Leverkusen,1,4,0,2
14374,20100925,1430,Eintracht Frankfurt,1. FC Nürnberg,2,0,1,0
14375,20100925,1430,FC St. Pauli,Borussia Dortmund,1,3,1,1
14376,20100925,1730,Werder Bremen,Hamburger SV,3,2,2,0
14377,20100926,1430,VfL Wolfsburg,SC Freiburg,2,1,1,1
14378,20100926,1630,1. FC Kaiserslautern,Hannover 96,0,1,0,1
14379,20101001,1930,Hannover 96,FC St. Pauli,0,1,0,1
14380,20101002,1430,Hamburger SV,1. FC Kaiserslautern,2,1,0,1
14381,20101002,1430,1. FSV Mainz 05,1899 Hoffenheim,4,2,1,1
14382,20101002,1430,Bor. Mönchengladbach,VfL Wolfsburg,1,1,0,1
14383,20101002,1430,SC Freiburg,1. FC Köln,3,2,2,1
14384,20101002,1430,1. FC Nürnberg,FC Schalke 04,2,1,0,0
14385,20101003,1430,VfB Stuttgart,Eintracht Frankfurt,1,2,0,1
14386,20101003,1630,Borussia Dortmund,Bayern München,2,0,0,0
14387,20101003,1645,Bayer Leverkusen,Werder Bremen,2,2,1,0
14388,20101015,1930,1. FC Köln,Borussia Dortmund,1,2,0,1
14389,20101016,1430,Bayern München,Hannover 96,3,0,1,0
14390,20101016,1430,FC Schalke 04,VfB Stuttgart,2,2,1,1
14391,20101016,1430,Werder Bremen,SC Freiburg,2,1,1,0
14392,20101016,1430,1. FSV Mainz 05,Hamburger SV,0,1,0,0
14393,20101016,1430,FC St. Pauli,1. FC Nürnberg,3,2,1,0
14394,20101016,1730,VfL Wolfsburg,Bayer Leverkusen,2,3,1,0
14395,20101017,1430,1. FC Kaiserslautern,Eintracht Frankfurt,0,3,0,1
14396,20101017,1630,1899 Hoffenheim,Bor. Mönchengladbach,3,2,0,1
14397,20101022,1930,Hamburger SV,Bayern München,0,0,0,0
14398,20101023,1430,Eintracht Frankfurt,FC Schalke 04,0,0,0,0
14399,20101023,1430,Bor. Mönchengladbach,Werder Bremen,1,4,0,2
14400,20101023,1430,SC Freiburg,1. FC Kaiserslautern,2,1,1,1
14401,20101023,1430,Hannover 96,1. FC Köln,2,1,2,0
14402,20101023,1430,1. FC Nürnberg,VfL Wolfsburg,2,1,1,1
14403,20101024,1430,Borussia Dortmund,1899 Hoffenheim,1,1,0,1
14404,20101024,1630,Bayer Leverkusen,1. FSV Mainz 05,0,1,0,0
14405,20101024,1630,VfB Stuttgart,FC St. Pauli,2,0,1,0
14406,20101029,1930,Bayern München,SC Freiburg,4,2,1,0
14407,20101030,1430,Werder Bremen,1. FC Nürnberg,2,3,1,1
14408,20101030,1430,VfL Wolfsburg,VfB Stuttgart,2,0,1,0
14409,20101030,1430,1. FC Köln,Hamburger SV,3,2,2,2
14410,20101030,1430,1. FC Kaiserslautern,Bor. Mönchengladbach,3,0,0,0
14411,20101030,1430,FC St. Pauli,Eintracht Frankfurt,1,3,1,1
14412,20101030,1730,FC Schalke 04,Bayer Leverkusen,0,1,0,0
14413,20101031,1430,1. FSV Mainz 05,Borussia Dortmund,0,2,0,1
14414,20101031,1630,1899 Hoffenheim,Hannover 96,4,0,1,0
14415,20101105,1930,FC Schalke 04,FC St. Pauli,3,0,1,0
14416,20101106,1430,Hamburger SV,1899 Hoffenheim,2,1,1,1
14417,20101106,1430,Eintracht Frankfurt,VfL Wolfsburg,3,1,2,0
14418,20101106,1430,Bor. Mönchengladbach,Bayern München,3,3,1,2
14419,20101106,1430,SC Freiburg,1. FSV Mainz 05,1,0,0,0
14420,20101106,1430,1. FC Nürnberg,1. FC Köln,3,1,2,1
14421,20101107,1430,Hannover 96,Borussia Dortmund,0,4,0,1
14422,20101107,1630,Bayer Leverkusen,1. FC Kaiserslautern,3,1,1,1
14423,20101107,1630,VfB Stuttgart,Werder Bremen,6,0,3,0
14424,20101112,1930,Borussia Dortmund,Hamburger SV,2,0,0,0
14425,20101113,1430,Werder Bremen,Eintracht Frankfurt,0,0,0,0
14426,20101113,1430,VfL Wolfsburg,FC Schalke 04,2,2,2,1
14427,20101113,1430,1. FC Köln,Bor. Mönchengladbach,0,4,0,0
14428,20101113,1430,1. FC Kaiserslautern,VfB Stuttgart,3,3,0,2
14429,20101113,1430,FC St. Pauli,Bayer Leverkusen,0,1,0,0
14430,20101113,1730,1. FSV Mainz 05,Hannover 96,0,1,0,1
14431,20101114,1430,1899 Hoffenheim,SC Freiburg,0,1,0,0
14432,20101114,1630,Bayern München,1. FC Nürnberg,3,0,1,0
14433,20101120,1430,FC Schalke 04,Werder Bremen,4,0,2,0
14434,20101120,1430,Eintracht Frankfurt,1899 Hoffenheim,0,4,0,1
14435,20101120,1430,Bor. Mönchengladbach,1. FSV Mainz 05,2,3,0,0
14436,20101120,1430,SC Freiburg,Borussia Dortmund,1,2,1,0
14437,20101120,1430,Hannover 96,Hamburger SV,3,2,1,1
14438,20101120,1430,1. FC Nürnberg,1. FC Kaiserslautern,1,3,0,3
14439,20101120,1730,Bayer Leverkusen,Bayern München,1,1,1,1
14440,20101121,1430,VfB Stuttgart,1. FC Köln,0,1,0,0
14441,20101121,1630,FC St. Pauli,VfL Wolfsburg,1,1,1,0
14442,20101126,1930,1. FSV Mainz 05,1. FC Nürnberg,3,0,1,0
14443,20101127,1430,Bayern München,Eintracht Frankfurt,4,1,1,1
14444,20101127,1430,Hamburger SV,VfB Stuttgart,4,2,3,1
14445,20101127,1430,1899 Hoffenheim,Bayer Leverkusen,2,2,1,2
14446,20101127,1430,Hannover 96,SC Freiburg,3,0,1,0
14447,20101127,1430,1. FC Kaiserslautern,FC Schalke 04,5,0,2,0
14448,20101127,1730,Borussia Dortmund,Bor. Mönchengladbach,4,1,1,1
14449,20101128,1430,Werder Bremen,FC St. Pauli,3,0,2,0
14450,20101128,1630,1. FC Köln,VfL Wolfsburg,1,1,0,0
14451,20101203,1930,FC St. Pauli,1. FC Kaiserslautern,1,0,0,0
14452,20101204,1430,VfB Stuttgart,1899 Hoffenheim,1,1,1,1
14453,20101204,1430,VfL Wolfsburg,Werder Bremen,0,0,0,0
14454,20101204,1430,Eintracht Frankfurt,1. FSV Mainz 05,2,1,1,1
14455,20101204,1430,Bor. Mönchengladbach,Hannover 96,1,2,1,0
14456,20101204,1430,SC Freiburg,Hamburger SV,1,0,1,0
14457,20101204,1730,FC Schalke 04,Bayern München,2,0,0,0
14458,20101205,1430,Bayer Leverkusen,1. FC Köln,3,2,1,1
14459,20101205,1630,1. FC Nürnberg,Borussia Dortmund,0,2,0,1
14460,20101210,1930,Hannover 96,VfB Stuttgart,2,1,1,0
14461,20101211,1430,Bayern München,FC St. Pauli,3,0,1,0
14462,20101211,1430,Hamburger SV,Bayer Leverkusen,2,4,0,1
14463,20101211,1430,1899 Hoffenheim,1. FC Nürnberg,1,1,0,0
14464,20101211,1430,1. FC Köln,Eintracht Frankfurt,1,0,0,0
14465,20101211,1430,1. FC Kaiserslautern,VfL Wolfsburg,0,0,0,0
14466,20101211,1730,Borussia Dortmund,Werder Bremen,2,0,1,0
14467,20101212,1430,SC Freiburg,Bor. Mönchengladbach,3,0,2,0
14468,20101212,1630,1. FSV Mainz 05,FC Schalke 04,0,1,0,1
14469,20101217,1930,Bor. Mönchengladbach,Hamburger SV,1,2,0,0
14470,20101218,1430,FC Schalke 04,1. FC Köln,3,0,1,0
14471,20101218,1430,Werder Bremen,1. FC Kaiserslautern,1,2,1,1
14472,20101218,1430,VfL Wolfsburg,1899 Hoffenheim,2,2,0,2
14473,20101218,1430,Eintracht Frankfurt,Borussia Dortmund,1,0,0,0
14474,20101218,1430,1. FC Nürnberg,Hannover 96,3,1,2,0
14475,20101218,1730,FC St. Pauli,1. FSV Mainz 05,2,4,1,3
14476,20101219,1430,Bayer Leverkusen,SC Freiburg,2,2,1,1
14477,20101219,1630,VfB Stuttgart,Bayern München,3,5,0,3
14478,20110114,1930,Bayer Leverkusen,Borussia Dortmund,1,3,0,0
14479,20110115,1430,VfL Wolfsburg,Bayern München,1,1,0,1
14480,20110115,1430,Werder Bremen,1899 Hoffenheim,2,1,1,0
14481,20110115,1430,1. FC Nürnberg,Bor. Mönchengladbach,0,1,0,1
14482,20110115,1430,FC St. Pauli,SC Freiburg,2,2,1,0
14483,20110115,1430,VfB Stuttgart,1. FSV Mainz 05,1,0,0,0
14484,20110115,1730,FC Schalke 04,Hamburger SV,0,1,0,0
14485,20110116,1430,Eintracht Frankfurt,Hannover 96,0,3,0,2
14486,20110116,1630,1. FC Kaiserslautern,1. FC Köln,1,1,0,1
14487,20110121,1930,Hamburger SV,Eintracht Frankfurt,1,0,0,0
14488,20110122,1430,Hannover 96,FC Schalke 04,0,1,0,1
14489,20110122,1430,Borussia Dortmund,VfB Stuttgart,1,1,1,0
14490,20110122,1430,1. FSV Mainz 05,VfL Wolfsburg,0,1,0,0
14491,20110122,1430,SC Freiburg,1. FC Nürnberg,1,1,1,0
14492,20110122,1430,Bayern München,1. FC Kaiserslautern,5,1,1,0
14493,20110122,1730,1. FC Köln,Werder Bremen,3,0,2,0
14494,20110123,1430,Bor. Mönchengladbach,Bayer Leverkusen,1,3,0,2
14495,20110123,1630,1899 Hoffenheim,FC St. Pauli,2,2,1,0
14496,20110128,1930,Bayer Leverkusen,Hannover 96,2,0,2,0
14497,20110129,1430,Werder Bremen,Bayern München,1,3,0,0
14498,20110129,1430,VfL Wolfsburg,Borussia Dortmund,0,3,0,2
14499,20110129,1430,1. FC Nürnberg,Hamburger SV,2,0,0,0
14500,20110129,1430,FC Schalke 04,1899 Hoffenheim,0,1,0,1
14501,20110129,1430,FC St. Pauli,1. FC Köln,3,0,2,0
14502,20110129,1730,1. FC Kaiserslautern,1. FSV Mainz 05,0,1,0,1
14503,20110130,1430,VfB Stuttgart,SC Freiburg,0,1,0,1
14504,20110130,1630,Eintracht Frankfurt,Bor. Mönchengladbach,0,1,0,0
14505,20110204,1930,Borussia Dortmund,FC Schalke 04,0,0,0,0
14506,20110205,1430,1. FC Köln,Bayern München,3,2,0,2
14507,20110205,1430,1. FSV Mainz 05,Werder Bremen,1,1,1,0
14508,20110205,1430,1. FC Nürnberg,Bayer Leverkusen,1,0,0,0
14509,20110205,1430,Hannover 96,VfL Wolfsburg,1,0,1,0
14510,20110205,1430,1899 Hoffenheim,1. FC Kaiserslautern,3,2,2,0
14511,20110205,1730,Bor. Mönchengladbach,VfB Stuttgart,2,3,2,0
14512,20110206,1630,SC Freiburg,Eintracht Frankfurt,0,0,0,0
14513,20110216,1745,Hamburger SV,FC St. Pauli,0,1,0,0
14514,20110212,1430,Eintracht Frankfurt,Bayer Leverkusen,0,3,0,2
14515,20110212,1430,VfL Wolfsburg,Hamburger SV,0,1,0,1
14516,20110212,1430,Bayern München,1899 Hoffenheim,4,0,2,0
14517,20110212,1430,FC St. Pauli,Bor. Mönchengladbach,3,1,1,1
14518,20110212,1430,FC Schalke 04,SC Freiburg,1,0,0,0
14519,20110212,1430,VfB Stuttgart,1. FC Nürnberg,1,4,1,2
14520,20110212,1730,1. FC Kaiserslautern,Borussia Dortmund,1,1,0,0
14521,20110213,1430,1. FC Köln,1. FSV Mainz 05,4,2,2,1
14522,20110213,1630,Werder Bremen,Hannover 96,1,1,0,1
14523,20110218,1945,1. FC Nürnberg,Eintracht Frankfurt,3,0,0,0
14524,20110219,1430,Hamburger SV,Werder Bremen,4,0,1,0
14525,20110219,1430,SC Freiburg,VfL Wolfsburg,2,1,1,1
14526,20110219,1430,1899 Hoffenheim,1. FC Köln,1,1,0,0
14527,20110219,1430,Hannover 96,1. FC Kaiserslautern,3,0,2,0
14528,20110219,1430,Borussia Dortmund,FC St. Pauli,2,0,1,0
14529,20110219,1730,1. FSV Mainz 05,Bayern München,1,3,0,1
14530,20110220,1430,Bayer Leverkusen,VfB Stuttgart,4,2,2,1
14531,20110220,1630,Bor. Mönchengladbach,FC Schalke 04,2,1,2,1
14532,20110225,1930,VfL Wolfsburg,Bor. Mönchengladbach,2,1,2,0
14533,20110226,1430,1. FC Kaiserslautern,Hamburger SV,1,1,1,0
14534,20110226,1430,1899 Hoffenheim,1. FSV Mainz 05,1,2,0,1
14535,20110226,1430,1. FC Köln,SC Freiburg,1,0,0,0
14536,20110226,1430,FC St. Pauli,Hannover 96,0,1,0,0
14537,20110226,1430,FC Schalke 04,1. FC Nürnberg,1,1,0,1
14538,20110226,1730,Bayern München,Borussia Dortmund,1,3,1,2
14539,20110227,1430,Eintracht Frankfurt,VfB Stuttgart,0,2,0,0
14540,20110227,1630,Werder Bremen,Bayer Leverkusen,2,2,0,1
14541,20110304,1930,Borussia Dortmund,1. FC Köln,1,0,1,0
14542,20110305,1430,Hannover 96,Bayern München,3,1,1,0
14543,20110305,1430,VfB Stuttgart,FC Schalke 04,1,0,1,0
14544,20110305,1430,Bor. Mönchengladbach,1899 Hoffenheim,2,0,0,0
14545,20110305,1430,1. FC Nürnberg,FC St. Pauli,5,0,3,0
14546,20110305,1445,Eintracht Frankfurt,1. FC Kaiserslautern,0,0,0,0
14547,20110305,1730,Bayer Leverkusen,VfL Wolfsburg,3,0,3,0
14548,20110306,1430,SC Freiburg,Werder Bremen,1,3,0,1
14549,20110306,1630,Hamburger SV,1. FSV Mainz 05,2,4,1,0
14550,20110311,1930,1. FC Köln,Hannover 96,4,0,1,0
14551,20110312,1430,1899 Hoffenheim,Borussia Dortmund,1,0,0,0
14552,20110312,1430,Bayern München,Hamburger SV,6,0,1,0
14553,20110312,1430,FC Schalke 04,Eintracht Frankfurt,2,1,1,0
14554,20110312,1430,1. FC Kaiserslautern,SC Freiburg,2,1,1,1
14555,20110312,1430,VfL Wolfsburg,1. FC Nürnberg,1,2,1,1
14556,20110312,1730,Werder Bremen,Bor. Mönchengladbach,1,1,1,0
14557,20110313,1430,1. FSV Mainz 05,Bayer Leverkusen,0,1,0,0
14558,20110313,1630,FC St. Pauli,VfB Stuttgart,1,2,1,1
14559,20110318,1930,Bor. Mönchengladbach,1. FC Kaiserslautern,0,1,0,0
14560,20110319,1430,SC Freiburg,Bayern München,1,2,1,1
14561,20110319,1430,1. FC Nürnberg,Werder Bremen,1,3,1,1
14562,20110319,1430,Hannover 96,1899 Hoffenheim,2,0,1,0
14563,20110319,1430,Hamburger SV,1. FC Köln,6,2,4,0
14564,20110319,1430,Eintracht Frankfurt,FC St. Pauli,2,1,1,1
14565,20110319,1730,Borussia Dortmund,1. FSV Mainz 05,1,1,1,0
14566,20110320,1430,Bayer Leverkusen,FC Schalke 04,2,0,2,0
14567,20110320,1630,VfB Stuttgart,VfL Wolfsburg,1,1,0,1
14568,20110401,1930,FC St. Pauli,FC Schalke 04,0,2,0,1
14569,20110402,1430,1. FC Kaiserslautern,Bayer Leverkusen,0,1,0,0
14570,20110402,1430,Werder Bremen,VfB Stuttgart,1,1,1,1
14571,20110402,1430,Bayern München,Bor. Mönchengladbach,1,0,0,0
14572,20110402,1430,1. FSV Mainz 05,SC Freiburg,1,1,0,1
14573,20110402,1430,Borussia Dortmund,Hannover 96,4,1,0,0
14574,20110402,1730,1899 Hoffenheim,Hamburger SV,0,0,0,0
14575,20110403,1430,1. FC Köln,1. FC Nürnberg,1,0,0,0
14576,20110403,1630,VfL Wolfsburg,Eintracht Frankfurt,1,1,0,0
14577,20110408,1930,Eintracht Frankfurt,Werder Bremen,1,1,0,0
14578,20110409,1430,1. FC Nürnberg,Bayern München,1,1,0,1
14579,20110409,1430,Hamburger SV,Borussia Dortmund,1,1,1,0
14580,20110409,1430,FC Schalke 04,VfL Wolfsburg,1,0,0,0
14581,20110409,1430,Hannover 96,1. FSV Mainz 05,2,0,1,0
14582,20110409,1430,SC Freiburg,1899 Hoffenheim,3,2,1,2
14583,20110409,1730,VfB Stuttgart,1. FC Kaiserslautern,2,4,2,1
14584,20110410,1430,Bor. Mönchengladbach,1. FC Köln,5,1,3,0
14585,20110410,1630,Bayer Leverkusen,FC St. Pauli,2,1,0,0
14586,20110415,1930,1. FSV Mainz 05,Bor. Mönchengladbach,1,0,0,0
14587,20110416,1430,1. FC Köln,VfB Stuttgart,1,3,0,0
14588,20110416,1430,1899 Hoffenheim,Eintracht Frankfurt,1,0,0,0
14589,20110416,1430,Hamburger SV,Hannover 96,0,0,0,0
14590,20110416,1430,1. FC Kaiserslautern,1. FC Nürnberg,0,2,0,1
14591,20110416,1430,VfL Wolfsburg,FC St. Pauli,2,2,1,0
14592,20110416,1730,Werder Bremen,FC Schalke 04,1,1,0,0
14593,20110417,1430,Bayern München,Bayer Leverkusen,5,1,4,0
14594,20110417,1630,Borussia Dortmund,SC Freiburg,3,0,2,0
14595,20110421,1930,SC Freiburg,Hannover 96,1,3,0,2
14596,20110423,1430,Eintracht Frankfurt,Bayern München,1,1,0,0
14597,20110423,1430,FC St. Pauli,Werder Bremen,1,3,1,0
14598,20110423,1430,VfB Stuttgart,Hamburger SV,3,0,1,0
14599,20110423,1430,Bayer Leverkusen,1899 Hoffenheim,2,1,1,1
14600,20110423,1430,FC Schalke 04,1. FC Kaiserslautern,0,1,0,1
14601,20110423,1730,Bor. Mönchengladbach,Borussia Dortmund,1,0,1,0
14602,20110424,1430,VfL Wolfsburg,1. FC Köln,4,1,2,1
14603,20110424,1630,1. FC Nürnberg,1. FSV Mainz 05,0,0,0,0
14604,20110429,1930,Werder Bremen,VfL Wolfsburg,0,1,0,1
14605,20110429,1930,1. FC Kaiserslautern,FC St. Pauli,2,0,1,0
14606,20110430,1430,1. FC Köln,Bayer Leverkusen,2,0,0,0
14607,20110430,1430,1899 Hoffenheim,VfB Stuttgart,1,2,1,0
14608,20110430,1430,1. FSV Mainz 05,Eintracht Frankfurt,3,0,3,0
14609,20110430,1430,Hannover 96,Bor. Mönchengladbach,0,1,0,0
14610,20110430,1430,Hamburger SV,SC Freiburg,0,2,0,1
14611,20110430,1430,Borussia Dortmund,1. FC Nürnberg,2,0,2,0
14612,20110430,1730,Bayern München,FC Schalke 04,4,1,3,1
14613,20110507,1430,FC St. Pauli,Bayern München,1,8,0,2
14614,20110507,1430,Werder Bremen,Borussia Dortmund,2,0,1,0
14615,20110507,1430,Bayer Leverkusen,Hamburger SV,1,1,0,1
14616,20110507,1430,FC Schalke 04,1. FSV Mainz 05,1,3,0,0
14617,20110507,1430,1. FC Nürnberg,1899 Hoffenheim,1,2,1,1
14618,20110507,1430,Eintracht Frankfurt,1. FC Köln,0,2,0,1
14619,20110507,1430,Bor. Mönchengladbach,SC Freiburg,2,0,0,0
14620,20110507,1430,VfB Stuttgart,Hannover 96,2,1,0,0
14621,20110507,1430,VfL Wolfsburg,1. FC Kaiserslautern,1,2,1,2
14622,20110514,1430,1. FC Köln,FC Schalke 04,2,1,1,0
14623,20110514,1430,1. FC Kaiserslautern,Werder Bremen,3,2,3,1
14624,20110514,1430,SC Freiburg,Bayer Leverkusen,0,1,0,1
14625,20110514,1430,Bayern München,VfB Stuttgart,2,1,1,1
14626,20110514,1430,1899 Hoffenheim,VfL Wolfsburg,1,3,0,0
14627,20110514,1430,Borussia Dortmund,Eintracht Frankfurt,3,1,0,0
14628,20110514,1430,Hamburger SV,Bor. Mönchengladbach,1,1,0,1
14629,20110514,1430,Hannover 96,1. FC Nürnberg,3,1,1,1
14630,20110514,1430,1. FSV Mainz 05,FC St. Pauli,2,1,0,1
14631,20110805,1930,Borussia Dortmund,Hamburger SV,3,1,2,0
14632,20110806,1430,Werder Bremen,1. FC Kaiserslautern,2,0,0,0
14633,20110806,1430,Hannover 96,1899 Hoffenheim,2,1,2,1
14634,20110806,1430,VfB Stuttgart,FC Schalke 04,3,0,1,0
14635,20110806,1430,1. FC Köln,VfL Wolfsburg,0,3,0,1
14636,20110806,1430,FC Augsburg,SC Freiburg,2,2,0,0
14637,20110806,1730,Hertha BSC,1. FC Nürnberg,0,1,0,0
14638,20110807,1430,1. FSV Mainz 05,Bayer Leverkusen,2,0,1,0
14639,20110807,1630,Bayern München,Bor. Mönchengladbach,0,1,0,0
14640,20110813,1430,Hamburger SV,Hertha BSC,2,2,1,1
14641,20110813,1430,1. FC Nürnberg,Hannover 96,1,2,0,2
14642,20110813,1430,SC Freiburg,1. FSV Mainz 05,1,2,0,0
14643,20110813,1430,1899 Hoffenheim,Borussia Dortmund,1,0,1,0
14644,20110813,1430,VfL Wolfsburg,Bayern München,0,1,0,0
14645,20110813,1440,FC Schalke 04,1. FC Köln,5,1,1,1
14646,20110813,1730,Bor. Mönchengladbach,VfB Stuttgart,1,1,0,0
14647,20110814,1430,1. FC Kaiserslautern,FC Augsburg,1,1,0,1
14648,20110814,1630,Bayer Leverkusen,Werder Bremen,1,0,0,0
14649,20110819,1930,Bor. Mönchengladbach,VfL Wolfsburg,4,1,3,1
14650,20110820,1430,Borussia Dortmund,1. FC Nürnberg,2,0,0,0
14651,20110820,1430,Bayern München,Hamburger SV,5,0,3,0
14652,20110820,1430,Werder Bremen,SC Freiburg,5,3,2,1
14653,20110820,1430,VfB Stuttgart,Bayer Leverkusen,0,1,0,1
14654,20110820,1430,FC Augsburg,1899 Hoffenheim,0,2,0,1
14655,20110820,1730,1. FC Köln,1. FC Kaiserslautern,1,1,1,1
14656,20110821,1430,1. FSV Mainz 05,FC Schalke 04,2,4,2,0
14657,20110821,1630,Hannover 96,Hertha BSC,1,1,1,0
14658,20110826,1930,Hertha BSC,VfB Stuttgart,1,0,0,0
14659,20110827,1430,Hamburger SV,1. FC Köln,3,4,1,1
14660,20110827,1430,1. FC Nürnberg,FC Augsburg,1,0,0,0
14661,20110827,1430,SC Freiburg,VfL Wolfsburg,3,0,2,0
14662,20110827,1430,1. FC Kaiserslautern,Bayern München,0,3,0,1
14663,20110827,1430,1899 Hoffenheim,Werder Bremen,1,2,1,1
14664,20110827,1730,Bayer Leverkusen,Borussia Dortmund,0,0,0,0
14665,20110828,1430,Hannover 96,1. FSV Mainz 05,1,1,1,1
14666,20110828,1630,FC Schalke 04,Bor. Mönchengladbach,1,0,0,0
14667,20110909,1930,FC Augsburg,Bayer Leverkusen,1,4,1,2
14668,20110910,1430,Borussia Dortmund,Hertha BSC,1,2,0,0
14669,20110910,1430,Bayern München,SC Freiburg,7,0,3,0
14670,20110910,1430,1. FSV Mainz 05,1899 Hoffenheim,0,4,0,2
14671,20110910,1430,VfB Stuttgart,Hannover 96,3,0,1,0
14672,20110910,1430,Bor. Mönchengladbach,1. FC Kaiserslautern,1,0,0,0
14673,20110910,1730,Werder Bremen,Hamburger SV,2,0,0,0
14674,20110911,1430,1. FC Köln,1. FC Nürnberg,1,2,1,2
14675,20110911,1630,VfL Wolfsburg,FC Schalke 04,2,1,1,1
14676,20110916,1945,SC Freiburg,VfB Stuttgart,1,2,0,1
14677,20110917,1430,Bayer Leverkusen,1. FC Köln,1,4,0,1
14678,20110917,1430,Hamburger SV,Bor. Mönchengladbach,0,1,0,0
14679,20110917,1430,1. FC Nürnberg,Werder Bremen,1,1,0,1
14680,20110917,1430,1899 Hoffenheim,VfL Wolfsburg,3,1,2,0
14681,20110917,1430,Hertha BSC,FC Augsburg,2,2,0,1
14682,20110917,1730,1. FC Kaiserslautern,1. FSV Mainz 05,3,1,1,1
14683,20110918,1430,Hannover 96,Borussia Dortmund,2,1,0,0
14684,20110918,1630,FC Schalke 04,Bayern München,0,2,0,1
14685,20110923,1940,VfB Stuttgart,Hamburger SV,1,2,1,0
14686,20110924,1430,FC Schalke 04,SC Freiburg,4,2,1,1
14687,20110924,1430,1. FSV Mainz 05,Borussia Dortmund,1,2,1,0
14688,20110924,1430,VfL Wolfsburg,1. FC Kaiserslautern,1,0,0,0
14689,20110924,1430,Bor. Mönchengladbach,1. FC Nürnberg,1,0,0,0
14690,20110924,1430,FC Augsburg,Hannover 96,0,0,0,0
14691,20110924,1730,Bayern München,Bayer Leverkusen,3,0,2,0
14692,20110925,1440,1. FC Köln,1899 Hoffenheim,2,0,1,0
14693,20110925,1630,Werder Bremen,Hertha BSC,2,1,1,1
14694,20110930,1940,1. FC Kaiserslautern,VfB Stuttgart,0,2,0,0
14695,20111001,1430,Borussia Dortmund,FC Augsburg,4,0,2,0
14696,20111001,1430,Bayer Leverkusen,VfL Wolfsburg,3,1,1,0
14697,20111001,1430,1. FC Nürnberg,1. FSV Mainz 05,3,3,2,2
14698,20111001,1430,SC Freiburg,Bor. Mönchengladbach,1,0,1,0
14699,20111001,1430,1899 Hoffenheim,Bayern München,0,0,0,0
14700,20111001,1730,Hertha BSC,1. FC Köln,3,0,3,0
